EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
501,0.001861472,0.03629435,0.05717719
502,0.001984091,0.03617733,0.05717731
503,0.002091293,0.03605954,0.0571774
504,0.002182945,0.03594125,0.05717746
505,0.00242523,0.03582956,0.05718622
506,0.002527286,0.03571439,0.05718331
507,0.002621126,0.03560598,0.05718106
508,0.00270369,0.035505,0.05717956
509,0.002773793,0.0354111,0.05717865
510,0.002831418,0.0353235,0.05717812
511,0.002877227,0.03524126,0.05717786
512,0.002912206,0.03516348,0.05717773
513,0.002937327,0.03508943,0.0571777
514,0.002953542,0.03501841,0.0571777
515,0.002961729,0.03494995,0.05717772
516,0.002962652,0.0348836,0.05717776
517,0.003102621,0.03480921,0.05716562
518,0.003076743,0.03474087,0.05717017
519,0.003031107,0.03466377,0.0571731
520,0.002970498,0.03457752,0.05717501
521,0.002898581,0.03448267,0.05717624
522,0.002818953,0.03438027,0.05717701
523,0.002735571,0.03427152,0.05717743
524,0.002652855,0.03415763,0.05717764
525,0.002575378,0.03403973,0.05717769
526,0.002507525,0.03391876,0.05717766
527,0.002453028,0.03379552,0.05717757
528,0.002414538,0.03367067,0.05717747
529,0.002410687,0.03354117,0.05717277
530,0.002398357,0.03341242,0.05717423
531,0.002394424,0.03327948,0.05717526
532,0.00239905,0.03314223,0.05717599
533,0.002411733,0.03300094,0.0571765
534,0.002431725,0.03285607,0.05717685
535,0.002458016,0.03270817,0.05717708
536,0.002489594,0.03255778,0.05717722
537,0.002525025,0.03240541,0.05717731
538,0.002562873,0.03225151,0.05717736
539,0.002601791,0.03209648,0.0571774
540,0.002640602,0.03194065,0.05717743
541,0.003015616,0.03179443,0.05719188
542,0.00309931,0.03164452,0.05718789
543,0.003184575,0.03150571,0.05718403
544,0.003265065,0.03138011,0.05718119
545,0.003337101,0.03126756,0.05717942
546,0.003398973,0.03116685,0.05717841
547,0.003450408,0.03107638,0.05717791
548,0.003491851,0.03099453,0.05717767
549,0.003524238,0.03091986,0.0571776
550,0.003548558,0.03085113,0.05717759
551,0.003565717,0.03078728,0.05717762
552,0.003576485,0.03072748,0.05717766
553,0.003572388,0.03066627,0.05717087
554,0.003569532,0.03060993,0.05717344
555,0.003558266,0.03055069,0.05717512
556,0.003540244,0.0304879,0.05717624
557,0.003516565,0.03042151,0.05717696
558,0.003488132,0.03035188,0.05717741
559,0.003455786,0.03027952,0.05717767
560,0.003420356,0.03020498,0.05717782
561,0.003382769,0.03012877,0.05717788
562,0.003344025,0.03005136,0.05717789
563,0.003305187,0.02997316,0.05717787
564,0.00326735,0.02989449,0.05717784
565,0.003111496,0.02982126,0.05718587
566,0.003085982,0.02974639,0.05718312
567,0.003074418,0.02967835,0.05718096
568,0.003073687,0.0296179,0.05717948
569,0.003080693,0.02956484,0.05717855
570,0.0030926,0.02951846,0.05717801
571,0.003107073,0.02947789,0.05717772
572,0.003122441,0.02944223,0.05717759
573,0.003137436,0.02941067,0.05717753
574,0.003151214,0.02938249,0.05717753
575,0.003163258,0.0293571,0.05717754
576,0.003173279,0.029334,0.05717756
577,0.003036411,0.02930953,0.05717278
578,0.003028335,0.02928792,0.05717462
579,0.00301662,0.02926388,0.05717582
580,0.003002382,0.02923699,0.05717659
581,0.002986431,0.02920727,0.05717709
582,0.002969517,0.02917498,0.05717739
583,0.002952357,0.02914051,0.05717756
584,0.002935553,0.02910424,0.05717764
585,0.002919656,0.02906659,0.05717769
586,0.002905111,0.02902785,0.05717769
587,0.002892251,0.02898834,0.05717769
588,0.002881302,0.02894829,0.05717767
589,0.002707021,0.02891002,0.05718078
590,0.002689228,0.02887088,0.05717963
591,0.002679466,0.02883419,0.05717882
592,0.00267579,0.02880025,0.05717828
593,0.00267661,0.028769,0.05717795
594,0.002680538,0.0287402,0.05717776
595,0.002686418,0.02871355,0.05717765
596,0.002693317,0.02868875,0.05717761
597,0.002700536,0.02866551,0.05717758
598,0.002707549,0.0286436,0.05717758
599,0.002713968,0.02862279,0.0571776
600,0.002719512,0.02860291,0.05717761
601,0.002733159,0.02858998,0.05718672
602,0.002753588,0.02857585,0.05718338
603,0.00278025,0.02856965,0.05718103
604,0.002808843,0.02857181,0.05717949
605,0.0028363,0.02858183,0.05717859
606,0.002860522,0.02859875,0.0571781
607,0.002880173,0.02862151,0.05717785
608,0.002894491,0.02864903,0.05717775
609,0.002903098,0.0286804,0.05717772
610,0.002905868,0.0287148,0.05717774
611,0.002902835,0.02875154,0.05717778
612,0.00289413,0.02879007,0.05717782
613,0.002853893,0.02882139,0.05716567
614,0.002810131,0.02885636,0.05717038
615,0.002750046,0.02888181,0.0571734
616,0.002677662,0.02889716,0.05717534
617,0.002596223,0.02890283,0.05717656
618,0.002509092,0.02889981,0.05717729
619,0.002419898,0.02888933,0.05717769
620,0.002332204,0.02887262,0.05717786
621,0.002249934,0.02885084,0.05717789
622,0.002176748,0.02882501,0.05717783
623,0.002115747,0.028796,0.05717773
624,0.00206923,0.02876449,0.05717761
625,0.002111539,0.02873281,0.05718008
626,0.002113796,0.02869911,0.05717905
627,0.002133139,0.02866636,0.05717831
628,0.002166764,0.02863499,0.05717782
629,0.002211182,0.02860511,0.05717751
630,0.002262732,0.02857664,0.05717736
631,0.002317943,0.02854944,0.0571773
632,0.002373896,0.0285233,0.05717728
633,0.002428205,0.02849806,0.05717731
634,0.002479119,0.02847357,0.05717734
635,0.002525461,0.02844967,0.05717739
636,0.002566526,0.0284263,0.05717744
637,0.002733972,0.02840694,0.0571828
638,0.002787218,0.02838691,0.05718092
639,0.002835876,0.02837154,0.0571796
640,0.002878228,0.02836112,0.05717873
641,0.002913338,0.02835542,0.05717822
642,0.002940857,0.02835392,0.05717793
643,0.002960792,0.02835601,0.05717779
644,0.002973694,0.02836111,0.05717774
645,0.002979812,0.02836866,0.05717773
646,0.002979505,0.02837822,0.05717775
647,0.00297319,0.02838937,0.05717778
648,0.002961335,0.02840181,0.0571778
649,0.003016766,0.02841287,0.05717447
650,0.002992727,0.02842531,0.05717571
651,0.002960519,0.02843544,0.05717658
652,0.002922411,0.02844298,0.05717714
653,0.002880758,0.02844796,0.05717748
654,0.002837704,0.02845064,0.05717766
655,0.002795295,0.02845134,0.05717773
656,0.002755808,0.0284504,0.05717775
657,0.002720858,0.02844809,0.0571777
658,0.002691795,0.02844472,0.05717766
659,0.002669616,0.0284405,0.05717759
660,0.002654917,0.0284356,0.05717754
661,0.002775099,0.02843274,0.05718127
662,0.002797438,0.02842869,0.05717983
663,0.00282676,0.02842738,0.05717881
664,0.002860604,0.02842907,0.05717815
665,0.002896702,0.02843366,0.05717776
666,0.002933081,0.02844081,0.05717754
667,0.002968189,0.02845012,0.05717744
668,0.003000983,0.02846121,0.05717741
669,0.003030755,0.02847371,0.05717741
670,0.003057084,0.02848732,0.05717744
671,0.003079765,0.02850177,0.05717748
672,0.003098742,0.02851686,0.05717751
673,0.002915237,0.02852408,0.05716545
674,0.002890818,0.02853427,0.05717006
675,0.002855248,0.02853471,0.057173
676,0.002812295,0.02852482,0.05717491
677,0.002764596,0.02850504,0.05717614
678,0.002714783,0.02847634,0.05717689
679,0.002665416,0.02843994,0.05717733
680,0.002619312,0.0283971,0.05717754
681,0.002578496,0.028349,0.05717764
682,0.002544597,0.02829667,0.05717765
683,0.002518751,0.02824101,0.05717761
684,0.00250156,0.02818277,0.05717757
685,0.002559855,0.02812818,0.05718612
686,0.002583227,0.02807048,0.05718313
687,0.00262159,0.02801849,0.05718086
688,0.002669205,0.02797324,0.05717933
689,0.002721209,0.02793471,0.05717839
690,0.002773545,0.02790234,0.05717786
691,0.002823247,0.02787535,0.05717761
692,0.002867743,0.02785291,0.0571775
693,0.002906182,0.02783428,0.05717748
694,0.002938295,0.02781878,0.0571775
695,0.002964158,0.02780586,0.05717754
696,0.00298406,0.02779505,0.05717757
697,0.00290658,0.02778488,0.05717588
698,0.002909113,0.02777659,0.05717658
699,0.002907408,0.02776823,0.05717703
700,0.002901927,0.02775952,0.05717733
701,0.002893144,0.02775035,0.05717751
702,0.002881526,0.02774073,0.05717763
703,0.002867581,0.02773072,0.05717769
704,0.002851772,0.02772039,0.05717773
705,0.002834626,0.02770984,0.05717773
706,0.002816661,0.02769913,0.05717773
707,0.00279838,0.02768835,0.05717772
708,0.002780264,0.02767754,0.05717772
709,0.002913374,0.02766829,0.05718021
710,0.002908795,0.02765838,0.05717923
711,0.002904371,0.02765027,0.05717859
712,0.002900447,0.02764411,0.05717817
713,0.002897667,0.02763982,0.05717789
714,0.002896355,0.02763722,0.05717773
715,0.002896618,0.02763606,0.05717763
716,0.002899261,0.02763612,0.05717757
717,0.002903876,0.02763719,0.05717755
718,0.00291004,0.02763905,0.05717754
719,0.002917348,0.02764156,0.05717754
720,0.00292545,0.02764458,0.05717754
721,0.002995224,0.02765132,0.05718241
722,0.003023528,0.02765768,0.05718068
723,0.003054485,0.02766847,0.05717942
724,0.003085413,0.02768394,0.0571786
725,0.003114208,0.02770383,0.05717811
726,0.003139554,0.02772762,0.05717785
727,0.003160705,0.02775471,0.05717771
728,0.003177176,0.02778449,0.05717766
729,0.003188947,0.02781646,0.05717766
730,0.003196147,0.02785011,0.05717767
731,0.003198998,0.02788506,0.0571777
732,0.003197777,0.02792097,0.05717773
733,0.003288927,0.02795376,0.05717221
734,0.003277298,0.02798804,0.05717433
735,0.003257105,0.02801793,0.05717574
736,0.003230997,0.02804306,0.05717664
737,0.003200972,0.02806356,0.0571772
738,0.003168817,0.02807989,0.05717753
739,0.003136144,0.02809259,0.05717769
740,0.003104188,0.02810222,0.05717777
741,0.003074345,0.02810929,0.05717777
742,0.003047827,0.02811427,0.05717774
743,0.003025586,0.02811754,0.0571777
744,0.003008295,0.02811943,0.05717764
745,0.002912036,0.02811926,0.05717629
746,0.002892176,0.02811833,0.05717669
747,0.002877783,0.0281155,0.05717698
748,0.002868939,0.02811078,0.05717717
749,0.00286542,0.02810434,0.05717729
750,0.002866887,0.02809638,0.05717734
751,0.002872779,0.02808712,0.05717738
752,0.002882125,0.02807677,0.0571774
753,0.002894181,0.0280655,0.05717741
754,0.002908189,0.02805348,0.05717742
755,0.002923411,0.02804084,0.05717742
756,0.002939178,0.0280277,0.05717742
757,0.003030939,0.0280115,0.05717358
758,0.003042552,0.0279956,0.05717497
759,0.003048164,0.02797616,0.05717594
760,0.003050032,0.02795297,0.0571766
761,0.003049775,0.02792625,0.057177
762,0.003048568,0.02789637,0.05717725
763,0.003047233,0.0278638,0.0571774
764,0.003047011,0.02782899,0.05717748
765,0.003047997,0.02779237,0.05717751
766,0.003050175,0.02775432,0.05717752
767,0.00305344,0.02771516,0.05717752
768,0.003057635,0.02767517,0.05717752
769,0.003210156,0.02763793,0.05718255
770,0.003237821,0.02759948,0.05718083
771,0.003266638,0.02756497,0.05717955
772,0.003294502,0.02753491,0.05717868
773,0.003319893,0.02750927,0.05717814
774,0.003341938,0.02748768,0.05717783
775,0.0033602,0.02746965,0.05717767
776,0.003375007,0.02745469,0.0571776
777,0.003386257,0.0274423,0.05717757
778,0.003394016,0.02743206,0.05717758
779,0.00339845,0.02742361,0.05717758
780,0.003399803,0.02741665,0.0571776
781,0.003260624,0.02741712,0.05718705
782,0.003262482,0.02741699,0.05718361
783,0.003270622,0.0274254,0.05718116
784,0.003281018,0.02744276,0.05717959
785,0.003291172,0.02746853,0.05717865
786,0.003299487,0.02750169,0.05717812
787,0.003305053,0.0275411,0.05717785
788,0.003308164,0.02758563,0.05717773
789,0.003308432,0.02763426,0.05717769
790,0.003305751,0.02768613,0.05717767
791,0.003300203,0.02774048,0.0571777
792,0.003291987,0.02779671,0.05717772
793,0.003283739,0.02784991,0.05717127
794,0.003262483,0.02790538,0.05717378
795,0.003234717,0.02795618,0.05717539
796,0.00320306,0.02800179,0.05717643
797,0.003169807,0.02804231,0.05717705
798,0.003136923,0.02807818,0.0571774
799,0.003106192,0.02810998,0.05717758
800,0.003079091,0.02813828,0.05717765
801,0.003056847,0.02816365,0.05717767
802,0.003040313,0.02818656,0.05717764
803,0.003029952,0.02820744,0.0571776
804,0.003025844,0.02822662,0.05717757
805,0.003102907,0.02824117,0.05717284
806,0.003106694,0.02825543,0.05717454
807,0.003109201,0.02826477,0.05717569
808,0.003112463,0.0282691,0.05717642
809,0.003117714,0.02826876,0.05717689
810,0.003125653,0.02826426,0.05717716
811,0.003136536,0.02825619,0.05717732
812,0.003150483,0.02824513,0.0571774
813,0.003167091,0.02823161,0.05717743
814,0.003185775,0.02821611,0.05717745
815,0.00320588,0.02819901,0.05717746
816,0.003226744,0.02818066,0.05717747
817,0.003251144,0.02816548,0.05718371
818,0.003281304,0.02814833,0.05718147
819,0.003314639,0.02813565,0.05717989
820,0.00334801,0.02812799,0.05717885
821,0.00337941,0.02812521,0.05717823
822,0.003407613,0.02812686,0.05717788
823,0.003431966,0.02813231,0.0571777
824,0.003451758,0.02814097,0.05717763
825,0.003467125,0.02815226,0.05717761
826,0.003478292,0.02816568,0.05717763
827,0.003485513,0.02818081,0.05717764
828,0.003489052,0.02819729,0.05717767
829,0.003487768,0.02820979,0.0571703
830,0.003474729,0.02822458,0.05717308
831,0.003453865,0.02823386,0.05717492
832,0.003427448,0.02823711,0.05717612
833,0.00339715,0.02823455,0.05717688
834,0.003364392,0.02822672,0.05717734
835,0.003330466,0.02821435,0.05717761
836,0.00329566,0.02819817,0.05717774
837,0.003261344,0.02817889,0.0571778
838,0.003228738,0.02815712,0.05717781
839,0.003198891,0.02813339,0.05717779
840,0.003172659,0.02810814,0.05717776
841,0.003092278,0.02808216,0.05717836
842,0.003071212,0.02805519,0.05717808
843,0.003056708,0.02802813,0.05717788
844,0.003048227,0.02800118,0.05717774
845,0.003044903,0.02797446,0.05717763
846,0.003045921,0.02794804,0.05717757
847,0.003050443,0.02792193,0.05717754
848,0.003057659,0.02789613,0.05717752
849,0.003066801,0.02787063,0.05717751
850,0.003077172,0.02784542,0.05717751
851,0.003088153,0.02782047,0.05717751
852,0.003099219,0.02779578,0.05717752
853,0.003217388,0.02777937,0.05718968
854,0.003257641,0.02776109,0.05718536
855,0.003302547,0.02775292,0.05718217
856,0.003346489,0.0277557,0.0571801
857,0.003385969,0.0277689,0.05717886
858,0.003419158,0.02779135,0.0571782
859,0.003445299,0.02782166,0.05717786
860,0.003464314,0.02785845,0.05717771
861,0.003476395,0.02790049,0.05717767
862,0.003481895,0.02794668,0.0571777
863,0.003481209,0.02799609,0.05717773
864,0.003474743,0.02804798,0.05717777
865,0.0034707,0.02808768,0.05715781
866,0.003419786,0.0281325,0.0571655
867,0.003347064,0.02816097,0.05717031
868,0.003257015,0.02817211,0.05717338
869,0.003153619,0.02816655,0.05717535
870,0.003041634,0.02814579,0.05717657
871,0.002927105,0.02811177,0.05717727
872,0.002817377,0.02806651,0.05717763
873,0.002720081,0.02801191,0.05717774
874,0.002642227,0.02794969,0.05717768
875,0.002589094,0.02788133,0.05717756
876,0.002563379,0.02780808,0.05717739
877,0.002630779,0.02774284,0.05719554
878,0.002723188,0.02767191,0.05718957
879,0.00285005,0.02761337,0.05718446
880,0.00298621,0.02756969,0.05718104
881,0.003114071,0.02754071,0.05717906
882,0.003224885,0.02752498,0.05717804
883,0.003316396,0.02752068,0.05717757
884,0.003390661,0.02752596,0.05717739
885,0.003449708,0.0275391,0.05717736
886,0.003495815,0.02755865,0.05717739
887,0.003531016,0.02758335,0.05717744
888,0.00355698,0.02761216,0.05717752
889,0.00356156,0.02764489,0.05717843
890,0.003576254,0.0276802,0.0571782
891,0.003585165,0.0277184,0.05717804
892,0.003588408,0.0277591,0.05717794
893,0.003586188,0.02780188,0.0571779
894,0.003578708,0.02784631,0.05717788
895,0.003566185,0.02789205,0.05717789
896,0.00354933,0.02793878,0.0571779
897,0.003528271,0.02798622,0.05717792
898,0.003503252,0.02803415,0.05717794
899,0.003474633,0.02808239,0.05717796
900,0.003442904,0.02813079,0.05717798
901,0.00340731,0.02817189,0.0571674
902,0.003352362,0.02821497,0.0571714
903,0.003286768,0.02824896,0.05717399
904,0.003214536,0.02827341,0.05717565
905,0.003139804,0.02828874,0.05717667
906,0.003067057,0.02829589,0.05717725
907,0.003000946,0.02829599,0.05717755
908,0.002945647,0.02829014,0.05717765
909,0.002904748,0.02827941,0.05717764
910,0.002880563,0.02826471,0.05717756
911,0.002873874,0.02824678,0.05717745
912,0.002883911,0.02822629,0.05717735
913,0.002847112,0.0282007,0.05717279
914,0.002868109,0.02817431,0.05717434
915,0.002894825,0.0281429,0.05717541
916,0.002926371,0.02810642,0.05717614
917,0.002961741,0.02806523,0.05717662
918,0.002999783,0.02801985,0.05717693
919,0.003039348,0.02797089,0.05717712
920,0.003079487,0.02791894,0.05717726
921,0.003119189,0.02786458,0.05717733
922,0.003157611,0.02780828,0.05717738
923,0.0031941,0.02775048,0.05717742
924,0.003228183,0.02769155,0.05717745
925,0.003329214,0.02764366,0.05719581
926,0.003389188,0.02759223,0.05718964
927,0.003454279,0.02755509,0.0571847
928,0.003516467,0.02753411,0.05718144
929,0.003571376,0.02752873,0.05717953
930,0.00361736,0.02753732,0.05717849
931,0.003654266,0.02755789,0.05717796
932,0.003682446,0.02758847,0.05717773
933,0.003702752,0.02762723,0.05717765
934,0.003715984,0.0276726,0.05717764
935,0.003722815,0.02772324,0.05717768
936,0.003723774,0.02777802,0.05717773
937,0.0037201,0.02782988,0.05716866
938,0.003703881,0.02788614,0.05717225
939,0.003678207,0.02793683,0.05717454
940,0.003644889,0.02798111,0.05717599
941,0.003604988,0.02801904,0.0571769
942,0.003559459,0.0280511,0.05717747
943,0.003509312,0.02807802,0.05717779
944,0.003455627,0.02810054,0.05717796
945,0.003399882,0.02811941,0.05717804
946,0.003343782,0.02813525,0.05717804
947,0.003289196,0.02814864,0.05717801
948,0.003238065,0.02816003,0.05717795
949,0.003191734,0.02816718,0.05717407
950,0.003143601,0.02817369,0.05717537
951,0.003099484,0.02817592,0.05717624
952,0.003062087,0.02817383,0.05717679
953,0.003033611,0.02816773,0.05717711
954,0.003015516,0.02815807,0.05717728
955,0.003008398,0.02814536,0.05717734
956,0.003011618,0.02813008,0.05717735
957,0.003024247,0.02811266,0.05717734
958,0.003044736,0.02809348,0.05717732
959,0.003071184,0.02807285,0.0571773
960,0.003101601,0.02805104,0.05717729
961,0.00309649,0.02803046,0.05718055
962,0.003133259,0.02800847,0.0571794
963,0.003172786,0.02798852,0.0571786
964,0.003211901,0.02797094,0.05717807
965,0.003248778,0.02795571,0.05717777
966,0.003282275,0.02794261,0.05717759
967,0.003311841,0.02793139,0.05717751
968,0.003338536,0.02792173,0.05717749
969,0.003361977,0.02791338,0.0571775
970,0.00338204,0.0279061,0.05717751
971,0.00339876,0.02789969,0.05717753
972,0.003412261,0.027894,0.05717755
973,0.003413863,0.02788309,0.0571691
974,0.003404777,0.0278741,0.05717218
975,0.003386956,0.02785825,0.05717425
976,0.00336369,0.02783501,0.05717561
977,0.003337502,0.02780459,0.05717649
978,0.00331032,0.02776769,0.05717704
979,0.003283723,0.02772515,0.05717736
980,0.003259689,0.02767789,0.05717754
981,0.003238936,0.02762676,0.05717761
982,0.003221939,0.02757253,0.05717765
983,0.003208965,0.02751588,0.05717764
984,0.003200097,0.02745736,0.05717762
985,0.003245645,0.02739947,0.05718062
986,0.003257,0.02734018,0.05717963
987,0.003273488,0.0272828,0.05717885
988,0.003292959,0.02722787,0.05717832
989,0.003313477,0.02717551,0.05717797
990,0.00333371,0.02712566,0.05717776
991,0.003352762,0.02707812,0.05717764
992,0.003369907,0.02703266,0.05717759
993,0.003384929,0.02698903,0.05717757
994,0.003397749,0.02694701,0.05717757
995,0.003408382,0.02690642,0.05717758
996,0.003416898,0.0268671,0.05717759
997,0.003428329,0.02682774,0.05717585
998,0.003429877,0.02678964,0.05717646
999,0.0034283,0.02675096,0.05717691
1000,0.003424444,0.02671149,0.05717722
1001,0.003418847,0.02667123,0.05717741
1002,0.003411982,0.02663025,0.05717754
1003,0.003404224,0.02658868,0.05717761
1004,0.003395218,0.02654671,0.05717766
1005,0.003385435,0.02650447,0.05717768
1006,0.003375266,0.02646209,0.05717769
