EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
1007,0.003365049,0.02641971,0.05717768
1008,0.003355084,0.02637741,0.05717768
1009,0.003309018,0.02633275,0.05717362
1010,0.00329424,0.02628901,0.05717501
1011,0.003277696,0.02624235,0.05717598
1012,0.003260658,0.02619249,0.05717662
1013,0.003244197,0.02613952,0.05717706
1014,0.00322922,0.02608373,0.05717732
1015,0.003216475,0.02602552,0.05717748
1016,0.003206002,0.02596532,0.05717755
1017,0.003198329,0.02590352,0.05717758
1018,0.003193723,0.02584049,0.05717758
1019,0.003192222,0.02577654,0.05717758
1020,0.003193681,0.02571192,0.05717756
1021,0.003169377,0.02564604,0.05717628
1022,0.003168255,0.02557995,0.05717666
1023,0.003168088,0.02551256,0.05717694
1024,0.003169251,0.02544388,0.05717716
1025,0.00317202,0.02537399,0.0571773
1026,0.003176465,0.02530305,0.05717739
1027,0.003182504,0.02523126,0.05717745
1028,0.003190753,0.0251588,0.05717748
1029,0.003200652,0.02508588,0.0571775
1030,0.003211662,0.02501266,0.05717752
1031,0.003223306,0.02493928,0.05717753
1032,0.003235187,0.02486588,0.05717753
1033,0.00327573,0.02480027,0.05719038
1034,0.003315053,0.02473394,0.05718645
1035,0.003361945,0.02467843,0.05718311
1036,0.003409622,0.02463533,0.05718075
1037,0.003453696,0.02460459,0.05717928
1038,0.003491916,0.02458528,0.05717841
1039,0.003523418,0.02457608,0.05717795
1040,0.003548515,0.0245756,0.05717773
1041,0.003567377,0.02458253,0.05717764
1042,0.003580376,0.02459565,0.05717761
1043,0.003587941,0.02461392,0.05717763
1044,0.003590483,0.02463644,0.05717766
1045,0.00356688,0.02466245,0.05717773
1046,0.003558503,0.02469125,0.05717774
1047,0.003546242,0.02472234,0.05717776
1048,0.003530368,0.02475525,0.05717778
1049,0.003511146,0.0247896,0.0571778
1050,0.003488888,0.02482507,0.05717783
1051,0.00346395,0.02486142,0.05717783
1052,0.003436567,0.0248984,0.05717785
1053,0.00340729,0.02493585,0.05717785
1054,0.00337673,0.0249736,0.05717785
1055,0.003345557,0.02501152,0.05717784
1056,0.003314487,0.02504952,0.05717783
1057,0.003261634,0.0250843,0.05717266
1058,0.003222809,0.02511961,0.05717451
1059,0.003181992,0.02515055,0.05717575
1060,0.003141593,0.0251767,0.05717656
1061,0.003103667,0.02519816,0.05717705
1062,0.003070049,0.02521527,0.05717734
1063,0.003042238,0.02522852,0.05717748
1064,0.003021173,0.02523841,0.05717754
1065,0.003007439,0.02524542,0.05717755
1066,0.003001105,0.02525,0.05717753
1067,0.003001775,0.02525253,0.0571775
1068,0.003008685,0.02525332,0.05717747
1069,0.002876804,0.02525426,0.05718005
1070,0.002886195,0.02525368,0.05717912
1071,0.002904901,0.02525419,0.05717845
1072,0.002929287,0.02525614,0.057178
1073,0.002956889,0.02525962,0.05717774
1074,0.002985685,0.02526449,0.05717758
1075,0.003014234,0.02527058,0.05717751
1076,0.003042237,0.02527767,0.05717748
1077,0.003068836,0.0252856,0.05717748
1078,0.003093485,0.02529415,0.05717749
1079,0.003115863,0.0253032,0.05717751
1080,0.003135786,0.02531262,0.05717753
1081,0.00327479,0.02531697,0.05716918
1082,0.003279641,0.0253224,0.05717216
1083,0.003273382,0.0253208,0.05717418
1084,0.003260345,0.02531153,0.05717554
1085,0.003243224,0.02529472,0.05717642
1086,0.003224097,0.02527096,0.05717698
1087,0.003204527,0.02524105,0.05717732
1088,0.003185793,0.02520588,0.0571775
1089,0.003168767,0.0251663,0.0571776
1090,0.003154048,0.02512308,0.05717764
1091,0.003142005,0.02507692,0.05717764
1092,0.003132813,0.02502841,0.05717763
1093,0.003203472,0.02498482,0.05718882
1094,0.003230619,0.0249389,0.05718525
1095,0.003267565,0.0249011,0.05718234
1096,0.003307954,0.02487294,0.05718029
1097,0.003347286,0.02485451,0.05717902
1098,0.003382892,0.02484511,0.05717827
1099,0.003413428,0.02484374,0.05717788
1100,0.003438521,0.02484928,0.05717769
1101,0.003458123,0.02486065,0.05717761
1102,0.003472455,0.02487689,0.05717758
1103,0.003481854,0.02489715,0.05717761
1104,0.003486698,0.0249207,0.05717763
1105,0.003380666,0.02495145,0.05718497
1106,0.003383678,0.02498364,0.05718236
1107,0.003389099,0.02502361,0.0571805
1108,0.003394153,0.02507155,0.0571793
1109,0.003397232,0.02512689,0.05717856
1110,0.003397391,0.02518875,0.05717816
1111,0.003394169,0.02525609,0.05717793
1112,0.003386636,0.02532795,0.05717784
1113,0.003375123,0.0254034,0.0571778
1114,0.003360021,0.02548164,0.05717779
1115,0.003341775,0.02556198,0.0571778
1116,0.003320886,0.02564382,0.05717781
1117,0.003266327,0.02571859,0.05716538
1118,0.003214609,0.02579554,0.05717006
1119,0.003150782,0.02586216,0.05717308
1120,0.003079304,0.02591756,0.05717504
1121,0.003004654,0.02596196,0.05717628
1122,0.002931306,0.02599624,0.057177
1123,0.002863673,0.02602153,0.0571774
1124,0.002806501,0.02603908,0.05717757
1125,0.002762677,0.02605008,0.05717763
1126,0.002734046,0.0260556,0.05717759
1127,0.002721232,0.02605656,0.05717753
1128,0.002723636,0.02605374,0.05717745
1129,0.002822108,0.0260466,0.05717548
1130,0.002854363,0.02603716,0.05717611
1131,0.002890236,0.02602404,0.05717655
1132,0.002928738,0.02600747,0.05717686
1133,0.002968544,0.02598777,0.05717706
1134,0.003008459,0.02596534,0.0571772
1135,0.00304746,0.02594059,0.05717729
1136,0.003085079,0.02591388,0.05717735
1137,0.003120625,0.02588557,0.0571774
1138,0.003153631,0.02585595,0.05717743
1139,0.003183817,0.02582529,0.05717747
1140,0.003211041,0.02579382,0.05717749
1141,0.003196052,0.02576299,0.0571795
1142,0.003219643,0.02573151,0.05717886
1143,0.00324259,0.02570142,0.05717839
1144,0.003263704,0.025673,0.05717807
1145,0.003282276,0.02564634,0.05717785
1146,0.003297918,0.02562136,0.05717774
1147,0.003310463,0.02559792,0.05717769
1148,0.003319416,0.02557587,0.05717766
1149,0.003325004,0.02555505,0.05717765
1150,0.003327466,0.02553531,0.05717766
1151,0.003327036,0.02551652,0.05717767
1152,0.003323955,0.02549858,0.05717767
1153,0.003454217,0.02548388,0.05718175
1154,0.003459719,0.02546932,0.05718036
1155,0.003464207,0.02545861,0.05717934
1156,0.003467137,0.02545205,0.05717866
1157,0.003468042,0.0254495,0.05717823
1158,0.003466718,0.02545061,0.05717798
1159,0.003463101,0.02545494,0.05717783
1160,0.003456802,0.02546203,0.05717777
1161,0.003448122,0.02547143,0.05717772
1162,0.003437388,0.02548276,0.05717772
1163,0.003424949,0.02549568,0.05717772
1164,0.003411179,0.02550988,0.05717772
1165,0.003363514,0.02552223,0.05717305
1166,0.003340043,0.02553606,0.05717474
1167,0.003313227,0.0255468,0.05717588
1168,0.003284853,0.02555396,0.05717662
1169,0.003256395,0.02555755,0.0571771
1170,0.003229162,0.02555781,0.05717739
1171,0.003204286,0.02555512,0.05717755
1172,0.003182971,0.02554989,0.05717761
1173,0.003165787,0.02554253,0.05717764
1174,0.003153057,0.02553339,0.05717763
1175,0.003144857,0.0255228,0.05717761
1176,0.003141035,0.02551103,0.05717759
1177,0.003178812,0.02550089,0.05718179
1178,0.0031921,0.02548942,0.0571803
1179,0.003210936,0.02548072,0.05717921
1180,0.003232856,0.02547525,0.05717848
1181,0.003255866,0.02547302,0.05717802
1182,0.003278495,0.02547378,0.05717775
1183,0.003299715,0.02547717,0.0571776
1184,0.003318845,0.02548278,0.05717754
1185,0.003335546,0.02549025,0.05717751
1186,0.003349692,0.02549921,0.05717752
1187,0.003361291,0.02550939,0.05717753
1188,0.003370445,0.02552054,0.05717754
1189,0.003378358,0.02554321,0.05719502
1190,0.003410756,0.0255643,0.05718872
1191,0.003450313,0.02559985,0.05718407
1192,0.003489751,0.02565106,0.05718111
1193,0.003525141,0.02571708,0.05717938
1194,0.003554627,0.02579621,0.05717843
1195,0.003577614,0.02588641,0.05717796
1196,0.00359471,0.02598568,0.05717773
1197,0.003606032,0.02609219,0.05717766
1198,0.00361188,0.02620432,0.05717765
1199,0.003612608,0.02632069,0.05717767
1200,0.003608572,0.02644013,0.05717772
1201,0.003556377,0.02655261,0.05716411
1202,0.003523593,0.02666861,0.05716949
1203,0.003478782,0.0267738,0.05717286
1204,0.00342538,0.0268672,0.057175
1205,0.003366167,0.02694907,0.05717633
1206,0.003303816,0.02702032,0.05717712
1207,0.003241112,0.0270822,0.05717756
1208,0.003180825,0.02713598,0.05717777
1209,0.003125694,0.02718292,0.05717785
1210,0.003078148,0.0272241,0.05717783
1211,0.003040107,0.02726048,0.05717777
1212,0.003012829,0.02729288,0.05717769
1213,0.002988116,0.02731533,0.05716785
1214,0.002954728,0.02733653,0.05717132
1215,0.002920425,0.02734701,0.05717364
1216,0.002889914,0.02734659,0.05717515
1217,0.002866953,0.02733589,0.0571761
1218,0.002854133,0.02731594,0.05717668
1219,0.002852783,0.02728797,0.05717702
1220,0.002863226,0.0272532,0.05717719
1221,0.002884337,0.02721274,0.05717729
1222,0.00291422,0.02716762,0.05717732
1223,0.002950581,0.02711868,0.05717733
1224,0.002991073,0.02706668,0.05717735
1225,0.003082343,0.02701511,0.0571818
1226,0.003140945,0.02696106,0.05718039
1227,0.00320028,0.02690926,0.05717929
1228,0.003256709,0.02686049,0.05717855
1229,0.003308092,0.02681497,0.05717808
1230,0.003353464,0.0267726,0.0571778
1231,0.003392605,0.02673311,0.05717766
1232,0.003425184,0.02669618,0.05717759
1233,0.003451798,0.0266615,0.05717758
1234,0.003473023,0.02662875,0.05717757
1235,0.003489383,0.0265977,0.05717759
1236,0.003501329,0.02656811,0.05717761
1237,0.003503931,0.02654131,0.05717994
1238,0.003513037,0.02651542,0.05717919
1239,0.003520238,0.02649255,0.05717863
1240,0.003524855,0.02647279,0.05717826
1241,0.00352656,0.02645599,0.05717802
1242,0.003525234,0.02644189,0.05717788
1243,0.003520905,0.0264302,0.05717781
1244,0.003513501,0.02642058,0.05717777
1245,0.003503302,0.02641276,0.05717776
1246,0.003490622,0.02640647,0.05717776
1247,0.003475812,0.02640149,0.05717776
1248,0.003459262,0.02639763,0.05717776
1249,0.003453057,0.02639412,0.05717692
1250,0.003431319,0.02639145,0.05717719
1251,0.003408121,0.02638864,0.0571774
1252,0.003384471,0.02638552,0.05717754
1253,0.00336137,0.02638204,0.05717763
1254,0.003339684,0.0263782,0.05717767
1255,0.00332014,0.02637404,0.05717768
1256,0.003303132,0.02636963,0.05717768
1257,0.003289144,0.026365,0.05717767
1258,0.003278479,0.02636021,0.05717764
1259,0.003271265,0.0263553,0.05717762
1260,0.003267471,0.0263503,0.0571776
1261,0.003260567,0.02634827,0.05718226
1262,0.003273572,0.02634563,0.05718061
1263,0.003292897,0.0263469,0.0571794
1264,0.003315527,0.02635245,0.05717858
1265,0.003339177,0.02636215,0.05717808
1266,0.003362211,0.02637558,0.0571778
1267,0.003383565,0.02639223,0.05717764
1268,0.003402706,0.02641157,0.05717757
1269,0.003419276,0.02643311,0.05717755
1270,0.003433134,0.02645642,0.05717755
1271,0.003444273,0.02648112,0.05717756
1272,0.003452772,0.02650689,0.05717757
1273,0.00345042,0.0265237,0.05716284
1274,0.00342836,0.02654324,0.05716825
1275,0.003392823,0.02655057,0.05717176
1276,0.00334848,0.02654472,0.05717405
1277,0.003298934,0.02652598,0.05717554
1278,0.003247467,0.02649537,0.0571765
1279,0.003197152,0.02645426,0.05717707
1280,0.003150655,0.02640414,0.0571774
1281,0.003110382,0.02634644,0.05717756
1282,0.00307814,0.02628248,0.05717762
1283,0.003055031,0.02621343,0.05717762
1284,0.00304142,0.02614027,0.05717758
1285,0.003036311,0.02607174,0.05719017
1286,0.003076522,0.02599955,0.05718634
1287,0.003135395,0.02593591,0.057183
1288,0.00320152,0.0258828,0.05718063
1289,0.003266894,0.02584047,0.05717913
1290,0.003326777,0.02580819,0.05717827
1291,0.003379002,0.02578484,0.05717782
1292,0.00342284,0.02576917,0.0571776
1293,0.003458646,0.02576001,0.05717753
1294,0.003487101,0.02575628,0.05717751
1295,0.003508954,0.02575703,0.05717753
1296,0.003524894,0.02576149,0.05717756
1297,0.003524032,0.02576762,0.05717542
1298,0.00352662,0.02577652,0.05717624
1299,0.003523627,0.02578567,0.05717681
1300,0.003515965,0.02579453,0.0571772
1301,0.003504355,0.02580286,0.05717745
1302,0.003489325,0.02581056,0.05717761
1303,0.003471325,0.02581766,0.05717771
1304,0.003450637,0.02582422,0.05717777
1305,0.003427711,0.02583032,0.0571778
1306,0.003403,0.02583605,0.05717783
1307,0.003376979,0.02584148,0.05717783
1308,0.003350158,0.02584668,0.05717783
1309,0.003344061,0.02585522,0.05718347
1310,0.003325592,0.02586278,0.05718142
1311,0.003311989,0.02587474,0.05717997
1312,0.00330193,0.02589151,0.057179
1313,0.003294397,0.02591296,0.05717839
1314,0.003288626,0.02593862,0.05717803
1315,0.00328404,0.0259679,0.05717782
1316,0.003280371,0.0260002,0.05717771
1317,0.003277318,0.02603497,0.05717765
1318,0.003274705,0.02607169,0.05717763
1319,0.003272447,0.02610994,0.05717761
1320,0.003270504,0.02614934,0.05717761
1321,0.003223413,0.02618369,0.05716847
1322,0.003204076,0.02622004,0.05717186
1323,0.003178007,0.02624924,0.05717408
1324,0.00314853,0.02627059,0.05717554
1325,0.003118388,0.02628424,0.05717647
1326,0.003089872,0.02629081,0.05717703
1327,0.003064896,0.02629114,0.05717735
1328,0.003044503,0.02628609,0.05717751
1329,0.003029797,0.02627654,0.05717758
1330,0.003021338,0.02626323,0.05717758
1331,0.003019182,0.02624686,0.05717757
1332,0.003022974,0.02622798,0.05717755
1333,0.003083809,0.02620877,0.05718029
1334,0.00310434,0.02618747,0.05717929
1335,0.00312929,0.02616701,0.05717858
1336,0.003156753,0.02614788,0.05717811
1337,0.003185213,0.02613023,0.0571778
1338,0.003213401,0.02611404,0.05717763
1339,0.003240354,0.02609916,0.05717754
1340,0.003264903,0.02608545,0.0571775
1341,0.003286848,0.02607273,0.0571775
1342,0.003306101,0.02606086,0.05717751
1343,0.003322665,0.02604969,0.05717752
1344,0.003336593,0.02603912,0.05717754
1345,0.003369397,0.02603342,0.05718446
1346,0.003391285,0.02602726,0.05718206
1347,0.003414812,0.02602713,0.05718031
1348,0.003437256,0.02603353,0.05717916
1349,0.00345698,0.02604621,0.05717844
1350,0.003473034,0.02606454,0.05717804
1351,0.003484956,0.02608775,0.05717782
1352,0.003492986,0.02611507,0.05717773
1353,0.003496996,0.02614575,0.0571777
1354,0.003496996,0.02617917,0.0571777
1355,0.003493073,0.02621477,0.05717772
1356,0.003485364,0.02625208,0.05717775
1357,0.003483915,0.02629279,0.05718106
1358,0.003472832,0.02633394,0.05717985
1359,0.003460534,0.02637842,0.05717903
1360,0.003446447,0.02642619,0.05717852
1361,0.003430345,0.02647694,0.05717821
1362,0.003412182,0.02653024,0.05717803
1363,0.00339205,0.02658562,0.05717793
1364,0.003369588,0.02664261,0.05717789
1365,0.00334533,0.02670083,0.05717787
1366,0.003319851,0.02675992,0.05717786
1367,0.003293766,0.02681957,0.05717785
1368,0.003267719,0.02687952,0.05717784
1369,0.003227368,0.02693478,0.05717061
1370,0.003187182,0.02699115,0.05717331
1371,0.003142119,0.02704125,0.05717508
1372,0.003095599,0.02708466,0.05717622
1373,0.003050725,0.02712157,0.05717692
1374,0.003010364,0.02715255,0.05717731
1375,0.002976993,0.02717832,0.0571775
1376,0.002952376,0.02719963,0.05717757
1377,0.002937702,0.02721715,0.05717757
1378,0.002933359,0.02723149,0.05717753
1379,0.002938962,0.02724319,0.05717748
1380,0.002953474,0.02725266,0.05717742
1381,0.002969869,0.02725734,0.05717294
1382,0.002987048,0.0272612,0.05717453
1383,0.003003889,0.02726007,0.05717561
1384,0.003021342,0.02725385,0.05717634
1385,0.003039767,0.02724287,0.05717681
1386,0.003059274,0.02722763,0.0571771
1387,0.003079734,0.02720871,0.05717728
1388,0.003100543,0.02718669,0.05717737
1389,0.003121388,0.0271621,0.05717743
1390,0.003141881,0.02713541,0.05717746
1391,0.003161625,0.02710704,0.05717749
1392,0.003180255,0.02707732,0.0571775
1393,0.003211588,0.02705168,0.05718546
1394,0.00324166,0.02702395,0.05718271
1395,0.00327536,0.02700203,0.05718067
1396,0.003308734,0.02698671,0.05717932
1397,0.003339088,0.02697787,0.05717849
1398,0.003364884,0.02697493,0.05717803
1399,0.003385347,0.02697713,0.05717779
1400,0.003400238,0.02698366,0.05717769
1401,0.003409567,0.02699379,0.05717766
1402,0.003413511,0.02700687,0.05717766
1403,0.003412329,0.02702232,0.05717769
1404,0.003406317,0.02703969,0.05717772
1405,0.003381365,0.02705148,0.05716697
1406,0.003350603,0.0270664,0.05717101
1407,0.003307169,0.02707339,0.05717364
1408,0.003254544,0.02707167,0.05717536
1409,0.003195211,0.02706144,0.05717646
1410,0.003131774,0.02704342,0.05717715
1411,0.003067019,0.0270186,0.05717754
1412,0.003003958,0.02698802,0.05717774
1413,0.002945531,0.02695267,0.05717782
1414,0.002894475,0.02691346,0.0571778
1415,0.002853075,0.02687118,0.05717775
1416,0.00282296,0.02682645,0.05717767
1417,0.002785695,0.02677879,0.05717612
1418,0.002766696,0.0267297,0.0571765
1419,0.002756734,0.02667805,0.05717679
1420,0.002756254,0.02662395,0.057177
1421,0.002765416,0.02656765,0.05717712
1422,0.002783502,0.02650944,0.0571772
1423,0.002809165,0.02644961,0.05717725
1424,0.002841061,0.02638844,0.05717728
1425,0.002877165,0.0263262,0.0571773
1426,0.002915541,0.02626311,0.05717732
1427,0.002954483,0.02619938,0.05717735
1428,0.0029926,0.02613518,0.05717737
1429,0.003055644,0.02607546,0.05718509
1430,0.003108204,0.02601466,0.05718262
1431,0.003163144,0.02596006,0.05718068
1432,0.003215722,0.02591257,0.05717934
1433,0.003262968,0.02587214,0.0571785
1434,0.003303392,0.02583824,0.05717801
1435,0.003336483,0.02581012,0.05717776
1436,0.003363147,0.02578699,0.05717764
1437,0.003383416,0.02576812,0.05717761
1438,0.003397573,0.02575283,0.0571776
1439,0.00340602,0.02574056,0.05717763
1440,0.003409212,0.0257308,0.05717766
1441,0.003392401,0.02572123,0.05717454
1442,0.003383369,0.02571396,0.05717571
1443,0.003368496,0.02570573,0.05717651
1444,0.003349025,0.02569611,0.05717704
1445,0.003326074,0.02568496,0.05717738
1446,0.003300658,0.02567238,0.05717758
1447,0.003273777,0.02565853,0.0571777
1448,0.003247178,0.02564363,0.05717776
1449,0.003221545,0.02562789,0.05717778
1450,0.003197598,0.02561152,0.05717777
1451,0.003176023,0.02559467,0.05717776
1452,0.003157425,0.0255775,0.05717773
1453,0.003133268,0.0255568,0.05717244
1454,0.003109358,0.0255366,0.05717422
1455,0.003084014,0.02551197,0.05717546
1456,0.003059762,0.02548253,0.05717631
1457,0.003038815,0.02544841,0.05717684
1458,0.003022898,0.02541002,0.05717717
1459,0.003013235,0.02536788,0.05717735
1460,0.003010048,0.02532257,0.05717743
1461,0.003013561,0.02527461,0.05717747
1462,0.003023448,0.02522451,0.05717747
1463,0.003038958,0.02517269,0.05717746
1464,0.003059064,0.02511951,0.05717744
1465,0.003094464,0.02506888,0.05718334
1466,0.003134865,0.02501693,0.05718145
1467,0.003181071,0.02496927,0.05717997
1468,0.003228585,0.02492672,0.05717892
1469,0.003274244,0.02488935,0.05717827
1470,0.003316049,0.02485687,0.05717788
1471,0.003352938,0.02482879,0.05717767
1472,0.003384743,0.02480455,0.05717758
1473,0.003411395,0.02478364,0.05717755
1474,0.00343307,0.02476557,0.05717755
1475,0.003450069,0.0247499,0.05717757
1476,0.003462736,0.02473628,0.0571776
1477,0.003480744,0.02472391,0.05717681
1478,0.003485238,0.02471312,0.05717712
1479,0.003485813,0.02470295,0.05717734
1480,0.003483065,0.02469315,0.0571775
1481,0.003477385,0.02468359,0.0571776
1482,0.003469175,0.02467422,0.05717767
1483,0.003458805,0.02466499,0.05717771
1484,0.003446336,0.02465593,0.05717773
1485,0.003432221,0.02464702,0.05717774
1486,0.003416888,0.02463828,0.05717775
1487,0.003400751,0.02462972,0.05717774
1488,0.003384215,0.02462135,0.05717774
1489,0.003361361,0.02460998,0.0571725
1490,0.003336401,0.02459935,0.0571743
1491,0.003307736,0.02458461,0.05717555
1492,0.003277402,0.02456532,0.0571764
1493,0.00324719,0.02454154,0.05717694
1494,0.003218701,0.02451361,0.05717728
1495,0.003193322,0.02448201,0.05717747
1496,0.00317185,0.02444728,0.05717757
1497,0.003155147,0.02440991,0.0571776
1498,0.003143701,0.02437038,0.0571776
1499,0.003137633,0.02432911,0.05717758
1500,0.003136737,0.02428644,0.05717755
