EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 16:59:01"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF03
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF03_seal100
StartYear,1974

Data,"Prey of microzooplankton"

Year,"Cyanobacteria","Phytoplankton","Detritus-water column",
1974,0.0007809999,0.5598506,0.4393683
1975,0.0007833519,0.5499803,0.4492364
1976,0.0006566581,0.6143683,0.3849751
1977,0.0006730384,0.5936307,0.4056962
1978,0.0007064992,0.5704846,0.4288089
1979,0.0007238472,0.5586321,0.440644
1980,0.0006466925,0.6003013,0.399052
1981,0.0006361542,0.5995349,0.3998289
1982,0.000611849,0.6101217,0.3892664
1983,0.0006488403,0.582122,0.4172291
1984,0.0006403026,0.5874923,0.4118673
1985,0.0007642394,0.5198732,0.4793626
1986,0.000656381,0.5851143,0.4142294
1987,0.0009882011,0.3954208,0.6035909
1988,0.0008925382,0.4636874,0.5354201
1989,0.0008239686,0.5019686,0.4972074
1990,0.0007880246,0.5263728,0.4728391
1991,0.0009444701,0.4453452,0.5537103
1992,0.0008207709,0.5179226,0.4812566
1993,0.0008357847,0.5094526,0.4897116
1994,0.0007867753,0.5394003,0.459813
1995,0.000756045,0.550815,0.448429
1996,0.0009026153,0.4742129,0.5248846
1997,0.0009678237,0.444005,0.5550271
1998,0.0008301612,0.5183168,0.4808531
1999,0.0006934002,0.5876161,0.4116905
2000,0.0009092186,0.4667432,0.5323476
2001,0.0009288848,0.4635105,0.5355605
2002,0.0009422533,0.4585494,0.5405084
2003,0.0007191766,0.5816674,0.4176134
2004,0.0008857907,0.484963,0.5141512
2005,0.0009358362,0.4641557,0.5349085
2006,0.0009439862,0.4609078,0.5381482
2007,0.0009885898,0.4399869,0.5590245
2008,0.0008146614,0.5341319,0.4650534
2009,0.0008064266,0.5345121,0.4646815
2010,0.0009565637,0.4591767,0.5398667
2011,0.0009886222,0.4482625,0.5507489
2012,0.0009657989,0.4564502,0.5425841
2013,0.0007748397,0.5570374,0.4421879
2014,0.0008511944,0.5095819,0.489567
2015,0.0009091991,0.4804224,0.5186684
2016,0.0008580683,0.5075896,0.4915523
2017,0.0008519026,0.5097329,0.4894152
2018,0.0008602706,0.5052504,0.4938894
2019,0.0009087819,0.4798572,0.5192341
2020,0.0009134794,0.4792397,0.5198467
2021,0.0009986688,0.4357916,0.5632097
2022,0.0008943404,0.4924783,0.5066274
2023,0.0008557509,0.509479,0.4896652
2024,0.0008401957,0.5166044,0.4825554
2025,0.0009589626,0.4528255,0.5462154
2026,0.00090782,0.4827628,0.5163294
2027,0.0009080351,0.4818888,0.5172032
2028,0.0008212388,0.5280926,0.4710863
2029,0.0008129895,0.5288545,0.4703325
2030,0.0008121662,0.5283887,0.4707992
2031,0.00088796,0.4874676,0.5116445
2032,0.0008129378,0.5288035,0.4703835
2033,0.0008414984,0.5114643,0.4876942
2034,0.0009035362,0.4804187,0.5186778
2035,0.0008291137,0.5203328,0.4788381
2036,0.0009572185,0.451703,0.5473398
2037,0.0009206892,0.4759056,0.5231737
2038,0.0008176425,0.5283812,0.4708011
2039,0.0008048228,0.532687,0.4665082
2040,0.0008457571,0.5092162,0.489938
2041,0.0007304025,0.5694222,0.4298474
2042,0.0008041736,0.5246934,0.4745024
2043,0.0008413557,0.5066739,0.4924848
2044,0.0008190417,0.5187748,0.4804062
2045,0.0008468861,0.504628,0.4945252
2046,0.0007529891,0.5558249,0.4434221
2047,0.0008769009,0.4861167,0.5130064
2048,0.0008085741,0.5268373,0.4723541
2049,0.0008129649,0.5217353,0.4774518
2050,0.0008783813,0.4882131,0.5109086
2051,0.0008757039,0.4919639,0.5071605
2052,0.0007869799,0.5392151,0.4599979
2053,0.0008411364,0.5082641,0.4908948
2054,0.000853774,0.5031164,0.4960299
2055,0.0007177882,0.5747861,0.4244961
2056,0.000729982,0.5621037,0.4371663
2057,0.0007665506,0.5415914,0.457642
2058,0.0008695161,0.4848181,0.5143123
2059,0.0007941538,0.5297959,0.4694099
2060,0.000812579,0.5185071,0.4806803
2061,0.0008055096,0.5241009,0.4750935
2062,0.0007888529,0.5326411,0.46657
2063,0.0008122278,0.5196633,0.4795245
2064,0.000817023,0.517979,0.4812039
2065,0.0007287259,0.5651289,0.4341425
2066,0.0006962123,0.5782421,0.4210617
2067,0.0007924893,0.5228517,0.4763559
2068,0.0008293903,0.5052128,0.4939577
2069,0.0007722712,0.5380933,0.4611345
2070,0.0007686301,0.5395898,0.4596416
2071,0.000757843,0.5452635,0.4539787
2072,0.0007696314,0.5374814,0.461749
2073,0.0007934312,0.5251288,0.4740778
2074,0.0007670827,0.5409974,0.4582355
2075,0.0007065179,0.5728897,0.4264038
2076,0.0007849879,0.5273844,0.4718306
2077,0.0007339097,0.5566301,0.442636
2078,0.0007213776,0.5605791,0.4386995
2079,0.0007877077,0.5243897,0.4748227
2080,0.000745604,0.5490146,0.4502398
2081,0.0007066419,0.5686865,0.4306068
2082,0.0007414467,0.5481607,0.4510978
2083,0.0007250195,0.557259,0.4420159
2084,0.000722437,0.5573022,0.4419755
2085,0.0007097406,0.5639309,0.4353594
2086,0.0007124111,0.5608264,0.4384613
2087,0.0007319922,0.5495096,0.4497584
2088,0.000672304,0.5829114,0.4164163
2089,0.0006663104,0.582376,0.4169576
2090,0.0006640999,0.5820136,0.4173224
2091,0.0005953502,0.618412,0.3809926
2092,0.0006991702,0.5531693,0.4461316
2093,0.0007007115,0.5560597,0.4432397
2094,0.0007249237,0.5431799,0.4560951
2095,0.0007315736,0.5434693,0.4557991
2096,0.000788573,0.5136532,0.4855582
2097,0.0006905451,0.5724366,0.4268728
2098,0.0007761619,0.5221583,0.4770657
